Date,hmm_regime,gbm_regime,tsfm_regime,momo_regime,fold,momo_side,hmm_side,gbm_side,tsfm_side,votes_up,tier,flip_move,gold_side,leg_id,run_len,gold_side_fwd10,gold_side_fwd20,gold_side_fwd60,flips_within_lag,momo_hit,n_side_agree
2025-04-02,0,4,0,4,4,-1,1,-1,1,1,strong,0.04326402745323987,-1,49,6,1.0,1.0,-1.0,1.0,1.0,2
2025-04-03,0,0,0,4,4,-1,1,1,1,0,unanimous,0.03994749538453002,-1,49,7,1.0,1.0,-1.0,1.0,1.0,1
2025-04-04,0,0,0,4,4,-1,1,1,1,0,unanimous,0.0322498576913397,-1,49,8,1.0,1.0,-1.0,1.0,1.0,1
2025-04-05,0,0,0,4,4,-1,1,1,1,1,strong,0.03785682220342079,-1,49,9,1.0,1.0,-1.0,1.0,1.0,1
2025-04-06,4,0,0,4,4,-1,-1,1,1,0,unanimous,0.10946007668946645,-1,49,10,1.0,1.0,-1.0,1.0,1.0,2
2025-04-07,5,0,5,4,4,-1,-1,1,-1,0,unanimous,0.06879063455679613,-1,49,11,1.0,1.0,-1.0,1.0,1.0,3
2025-04-08,5,0,5,4,4,-1,-1,1,-1,0,unanimous,0.1387439681812921,1,50,12,1.0,1.0,-1.0,0.0,0.0,3
2025-04-09,5,0,5,4,4,-1,-1,1,-1,1,strong,0.02136369240535152,1,50,13,1.0,1.0,-1.0,0.0,0.0,3
2025-04-10,5,5,5,4,4,-1,-1,-1,-1,0,unanimous,0.058061728647197164,1,50,14,1.0,1.0,-1.0,0.0,0.0,4
2025-04-11,5,5,5,4,4,-1,-1,-1,-1,1,strong,0.021153880559421356,1,50,15,1.0,1.0,-1.0,0.0,0.0,4
2025-04-12,0,0,0,4,4,-1,1,1,1,3,mixed,0.008996267204067099,1,50,16,1.0,1.0,-1.0,0.0,0.0,1
2025-04-13,0,0,0,4,4,-1,1,1,1,2,lean,0.03633246634189913,1,50,17,1.0,1.0,-1.0,0.0,0.0,1
2025-04-14,0,0,0,4,4,-1,1,1,1,3,mixed,0.02322816147414164,1,50,18,1.0,1.0,-1.0,0.0,0.0,1
2025-04-15,0,0,0,4,4,-1,1,1,1,3,mixed,0.03128267903465032,1,50,19,1.0,1.0,-1.0,0.0,0.0,1
2025-04-16,0,0,0,5,4,-1,1,1,1,3,mixed,0.02399900829430801,1,50,20,1.0,1.0,-1.0,0.0,0.0,1
2025-04-17,0,0,0,2,4,1,1,1,1,4,mixed,0.006391386641851904,1,50,1,1.0,1.0,-1.0,0.0,1.0,4
2025-04-18,0,0,0,0,4,1,1,1,1,4,mixed,0.012245522521614371,1,50,2,1.0,1.0,-1.0,0.0,1.0,4
2025-04-19,0,0,0,0,4,1,1,1,1,4,mixed,0.017574998599449443,1,50,3,1.0,1.0,-1.0,0.0,1.0,4
2025-04-20,0,0,0,0,4,1,1,1,1,4,mixed,0.018191388916274698,1,50,4,1.0,1.0,-1.0,0.0,1.0,4
2025-04-21,0,0,0,0,4,1,1,1,1,5,mixed,0.02817204993146305,1,50,5,1.0,1.0,-1.0,0.0,1.0,4
2025-04-22,1,1,1,0,5,1,1,1,1,7,strong,0.09133426752785745,1,50,6,1.0,1.0,-1.0,0.0,1.0,4
2025-04-23,1,1,1,0,5,1,1,1,1,7,strong,0.10276171410773982,1,50,7,1.0,1.0,1.0,0.0,1.0,4
2025-04-24,1,1,1,0,5,1,1,1,1,7,strong,0.10007479538547237,1,50,8,1.0,1.0,1.0,0.0,1.0,4
2025-04-25,1,1,1,0,5,1,1,1,1,8,unanimous,0.1061057945690076,1,50,9,1.0,1.0,1.0,0.0,1.0,4
2025-04-26,1,1,1,0,5,1,1,1,1,8,unanimous,0.10240205803456259,1,50,10,1.0,1.0,1.0,0.0,1.0,4
2025-04-27,1,1,1,0,5,1,1,1,1,8,unanimous,0.09199929755041747,1,50,11,1.0,1.0,1.0,0.0,1.0,4
2025-04-28,1,1,1,0,5,1,1,1,1,8,unanimous,0.10208478976229518,1,50,12,1.0,1.0,1.0,0.0,1.0,4
2025-04-29,1,1,1,0,5,1,1,1,1,8,unanimous,0.09356935019631318,1,50,13,1.0,1.0,1.0,0.0,1.0,4
2025-04-30,1,1,1,0,5,1,1,1,1,8,unanimous,0.08821009789460699,1,50,14,1.0,1.0,1.0,0.0,1.0,4
2025-05-01,1,1,1,1,5,1,1,1,1,8,unanimous,0.09299629447578373,1,50,15,1.0,1.0,1.0,0.0,1.0,4
2025-05-02,1,1,1,1,5,1,1,1,1,8,unanimous,0.10813254782200221,1,50,16,1.0,-1.0,1.0,0.0,1.0,4
2025-05-03,1,1,1,1,5,1,1,1,1,8,unanimous,0.0904102524411059,1,50,17,1.0,-1.0,1.0,0.0,1.0,4
2025-05-04,1,1,1,1,5,1,1,1,1,8,unanimous,0.04577348488958777,1,50,18,1.0,-1.0,1.0,0.0,1.0,4
2025-05-05,1,1,1,1,5,1,1,1,1,8,unanimous,0.051233623304322906,1,50,19,1.0,-1.0,1.0,0.0,1.0,4
2025-05-06,1,1,1,1,5,1,1,1,1,8,unanimous,0.09844861671184546,1,50,20,1.0,-1.0,1.0,0.0,1.0,4
2025-05-07,1,1,1,1,5,1,1,1,1,8,unanimous,0.09729438696083759,1,50,21,1.0,-1.0,1.0,0.0,1.0,4
2025-05-08,1,1,1,1,5,1,1,1,1,8,unanimous,0.14799983661807659,1,50,22,1.0,-1.0,1.0,0.0,1.0,4
2025-05-09,1,1,1,1,5,1,1,1,1,8,unanimous,0.14055467577311476,1,50,23,1.0,-1.0,1.0,0.0,1.0,4
2025-05-10,1,1,1,1,5,1,1,1,1,8,unanimous,0.14971749320718397,1,50,24,1.0,-1.0,1.0,0.0,1.0,4
2025-05-11,1,1,1,1,5,1,1,1,1,8,unanimous,0.14008948942528743,1,50,25,1.0,-1.0,1.0,0.0,1.0,4
2025-05-12,1,1,1,1,5,1,1,1,1,8,unanimous,0.12387957443769504,1,50,26,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-13,1,1,1,1,5,1,1,1,1,8,unanimous,0.13043986648526296,1,50,27,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-14,2,1,1,1,5,1,1,1,1,8,unanimous,0.12011192473803145,1,50,28,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-15,2,1,1,2,5,1,1,1,1,8,unanimous,0.11690085064364786,1,50,29,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-16,2,1,1,2,5,1,1,1,1,8,unanimous,0.10860108799061563,1,50,30,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-17,2,1,1,2,5,1,1,1,1,8,unanimous,0.10452675339972795,1,50,31,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-18,2,1,1,2,5,1,1,1,1,8,unanimous,0.13045222131232614,1,50,32,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-19,2,1,1,2,5,1,1,1,1,8,unanimous,0.12181318989433731,1,50,33,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-20,2,1,1,2,5,1,1,1,1,8,unanimous,0.12985733371781094,1,50,34,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-21,1,1,1,2,5,1,1,1,1,8,unanimous,0.15104337016370284,1,50,35,-1.0,-1.0,1.0,1.0,1.0,4
2025-05-22,1,1,1,2,5,1,1,1,1,8,unanimous,0.1643690961801363,-1,51,36,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-23,1,1,1,2,5,1,1,1,1,8,unanimous,0.12815754829746273,-1,51,37,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-24,2,1,1,2,5,1,1,1,1,8,unanimous,0.1304606679376653,-1,51,38,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-25,2,1,1,2,5,1,1,1,1,8,unanimous,0.13890143648361253,-1,51,39,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-26,2,1,1,2,5,1,1,1,1,8,unanimous,0.14056663241863754,-1,51,40,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-27,2,1,1,2,5,1,1,1,1,8,unanimous,0.1355354378993482,-1,51,41,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-28,2,1,1,2,5,1,1,1,1,8,unanimous,0.12447259507699338,-1,51,42,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-29,2,1,1,2,5,1,1,1,1,7,strong,0.10526649797397025,-1,51,43,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-30,2,1,1,2,5,1,1,1,1,5,mixed,0.08770343812899983,-1,51,44,-1.0,-1.0,1.0,0.0,0.0,4
2025-05-31,2,1,1,2,5,1,1,1,1,6,lean,0.09022921700547959,-1,51,45,-1.0,-1.0,1.0,0.0,0.0,4
2025-06-01,2,1,1,0,5,1,1,1,1,6,lean,0.09540706541534749,-1,51,46,-1.0,-1.0,1.0,0.0,0.0,4
2025-06-02,2,1,1,0,5,1,1,1,1,6,lean,0.09375757471707802,-1,51,47,-1.0,1.0,1.0,0.0,0.0,4
2025-06-03,2,1,2,0,5,1,1,1,1,6,lean,0.08635491889812741,-1,51,48,-1.0,1.0,1.0,0.0,0.0,4
2025-06-04,2,1,2,0,5,1,1,1,1,6,lean,0.07669550525144553,-1,51,49,-1.0,1.0,1.0,0.0,0.0,4
2025-06-05,2,1,2,0,5,1,1,1,1,4,mixed,0.04358307176932774,-1,51,50,-1.0,1.0,1.0,0.0,0.0,4
2025-06-06,2,1,2,0,5,1,1,1,1,6,lean,0.06574102455221631,-1,51,51,-1.0,1.0,1.0,0.0,0.0,4
2025-06-07,2,0,2,0,5,1,1,1,1,5,mixed,0.07206723919433222,-1,51,52,-1.0,1.0,1.0,0.0,0.0,4
2025-06-08,2,0,2,0,5,1,1,1,1,7,strong,0.06993721499229977,-1,51,53,-1.0,1.0,1.0,0.0,0.0,4
2025-06-09,2,2,2,0,5,1,1,1,1,8,unanimous,0.10386638103701107,-1,51,54,-1.0,1.0,1.0,0.0,0.0,4
2025-06-10,2,2,2,0,5,1,1,1,1,8,unanimous,0.09943321895239499,-1,51,55,-1.0,1.0,1.0,0.0,0.0,4
2025-06-11,2,2,2,0,5,1,1,1,1,7,strong,0.08252533275430896,-1,51,56,-1.0,1.0,1.0,0.0,0.0,4
2025-06-12,2,2,2,0,5,1,1,1,1,6,lean,0.054641031636364135,-1,51,57,1.0,1.0,1.0,1.0,0.0,4
2025-06-13,2,2,2,0,5,1,1,1,1,6,lean,0.052667075483953774,-1,51,58,1.0,1.0,1.0,1.0,0.0,4
2025-06-14,3,0,0,1,5,1,-1,1,1,5,mixed,0.0435081100490462,-1,51,59,1.0,1.0,-1.0,1.0,0.0,3
2025-06-15,3,0,0,1,5,1,-1,1,1,5,mixed,0.04078706439442137,-1,51,60,1.0,1.0,-1.0,1.0,0.0,3
2025-06-16,3,2,3,1,5,1,-1,1,-1,7,strong,0.0486886056184096,-1,51,61,1.0,1.0,-1.0,1.0,0.0,2
2025-06-17,3,0,3,1,5,1,-1,1,-1,4,mixed,0.025099154768406517,-1,51,62,1.0,1.0,-1.0,1.0,0.0,2
2025-06-18,3,0,3,1,5,1,-1,1,-1,4,mixed,0.02456503909823915,-1,51,63,1.0,1.0,-1.0,1.0,0.0,2
2025-06-19,3,0,3,1,5,1,-1,1,-1,5,mixed,0.019519383159021242,-1,51,64,1.0,1.0,-1.0,1.0,0.0,2
2025-06-20,3,0,3,1,5,1,-1,1,-1,4,mixed,0.0036564515929804475,-1,51,65,1.0,1.0,-1.0,1.0,0.0,2
2025-06-21,3,0,3,4,5,-1,-1,1,-1,3,mixed,0.008231169986480547,-1,51,1,1.0,1.0,-1.0,1.0,1.0,3
2025-06-22,3,0,3,4,5,-1,-1,1,-1,3,mixed,0.02234957424766293,1,52,2,1.0,1.0,-1.0,0.0,0.0,3
2025-06-23,3,0,3,1,5,1,-1,1,-1,6,lean,0.020972544081222178,1,52,1,1.0,1.0,-1.0,0.0,1.0,2
2025-06-24,3,0,3,1,5,1,-1,1,-1,7,strong,0.023556578733851974,1,52,2,1.0,1.0,-1.0,0.0,1.0,2
2025-06-25,2,0,2,1,5,1,1,1,1,8,unanimous,0.05388633484160266,1,52,3,1.0,1.0,-1.0,0.0,1.0,4
2025-06-26,2,0,0,1,5,1,1,1,1,8,unanimous,0.027941510290556915,1,52,4,1.0,1.0,-1.0,0.0,1.0,4
2025-06-27,2,0,2,1,5,1,1,1,1,8,unanimous,0.027210984443259534,1,52,5,1.0,1.0,-1.0,0.0,1.0,4
2025-06-28,3,0,3,2,5,1,-1,1,-1,8,unanimous,0.027357747237999663,1,52,6,1.0,1.0,-1.0,0.0,1.0,2
2025-06-29,3,0,3,2,5,1,-1,1,-1,7,strong,0.034799206649329895,1,52,7,1.0,1.0,-1.0,0.0,1.0,2
2025-06-30,3,3,3,2,5,1,-1,-1,-1,7,strong,0.03570936088940657,1,52,8,1.0,1.0,-1.0,0.0,1.0,1
2025-07-01,3,3,3,2,5,1,-1,-1,-1,6,lean,0.03255374599575145,1,52,9,1.0,1.0,-1.0,0.0,1.0,1
2025-07-02,2,0,2,0,5,1,1,1,1,8,unanimous,0.07231516479159994,1,52,10,1.0,1.0,-1.0,0.0,1.0,4
2025-07-03,2,0,0,0,5,1,1,1,1,8,unanimous,0.03872884352690231,1,52,11,1.0,1.0,-1.0,0.0,1.0,4
2025-07-04,3,0,0,0,5,1,-1,1,1,8,unanimous,0.023714031888733333,1,52,12,1.0,1.0,-1.0,0.0,1.0,3
2025-07-05,3,0,3,0,5,1,-1,1,-1,8,unanimous,0.02475401504202046,1,52,13,1.0,1.0,-1.0,0.0,1.0,2
2025-07-06,3,0,0,0,5,1,-1,1,1,8,unanimous,0.029276295374829342,1,52,14,1.0,1.0,-1.0,0.0,1.0,3
2025-07-07,3,0,0,0,5,1,-1,1,1,8,unanimous,0.03415271878618831,1,52,15,1.0,1.0,-1.0,0.0,1.0,3
2025-07-08,0,0,0,0,5,1,1,1,1,8,unanimous,0.03732845438734056,1,52,16,1.0,1.0,-1.0,0.0,1.0,4
2025-07-09,0,2,0,0,5,1,1,1,1,8,unanimous,0.05955655935918813,1,52,17,1.0,1.0,-1.0,0.0,1.0,4
2025-07-10,1,2,2,0,5,1,1,1,1,8,unanimous,0.10243236693272062,1,52,18,1.0,1.0,-1.0,0.0,1.0,4
2025-07-11,1,2,1,0,5,1,1,1,1,8,unanimous,0.12512266344461487,1,52,19,1.0,1.0,-1.0,0.0,1.0,4
2025-07-12,1,2,1,0,5,1,1,1,1,8,unanimous,0.11295941133506504,1,52,20,1.0,1.0,-1.0,0.0,1.0,4
2025-07-13,1,1,1,0,5,1,1,1,1,8,unanimous,0.11365669121576027,1,52,21,1.0,1.0,-1.0,0.0,1.0,4
2025-07-14,1,1,1,0,5,1,1,1,1,8,unanimous,0.11517817693801646,1,52,22,1.0,1.0,-1.0,0.0,1.0,4
2025-07-15,1,2,1,1,5,1,1,1,1,8,unanimous,0.08843758208693853,1,52,23,1.0,1.0,-1.0,0.0,1.0,4
2025-07-16,1,1,1,1,5,1,1,1,1,8,unanimous,0.09919703413402703,1,52,24,1.0,1.0,-1.0,0.0,1.0,4
2025-07-17,1,1,1,1,5,1,1,1,1,8,unanimous,0.10228376263172023,1,52,25,1.0,1.0,-1.0,0.0,1.0,4
2025-07-18,1,1,1,1,5,1,1,1,1,8,unanimous,0.09046806386981077,1,52,26,1.0,1.0,-1.0,0.0,1.0,4
2025-07-19,2,1,1,1,5,1,1,1,1,8,unanimous,0.08101075249016032,1,52,27,1.0,1.0,-1.0,0.0,1.0,4
2025-07-20,0,1,1,1,5,1,1,1,1,8,unanimous,0.0736556274181489,1,52,28,1.0,1.0,-1.0,0.0,1.0,4
2025-07-21,0,1,1,1,5,1,1,1,1,7,strong,0.07393789004973694,1,52,29,1.0,1.0,-1.0,0.0,1.0,4
2025-07-22,2,1,1,1,5,1,1,1,1,8,unanimous,0.09280432787372794,1,52,30,1.0,1.0,-1.0,0.0,1.0,4
2025-07-23,2,1,2,1,5,1,1,1,1,7,strong,0.08100493883805349,1,52,31,1.0,1.0,-1.0,0.0,1.0,4
2025-07-24,2,1,2,1,5,1,1,1,1,7,strong,0.07884402351142206,1,52,32,1.0,-1.0,-1.0,0.0,1.0,4
2025-07-25,1,1,1,1,5,1,1,1,1,7,strong,0.06966850104795697,1,52,33,1.0,-1.0,-1.0,0.0,1.0,4
2025-07-26,0,1,1,1,5,1,1,1,1,7,strong,0.0738914066741766,1,52,34,1.0,-1.0,-1.0,0.0,1.0,4
2025-07-27,0,1,1,1,5,1,1,1,1,8,unanimous,0.0933342934752146,1,52,35,1.0,-1.0,-1.0,0.0,1.0,4
2025-07-28,0,1,1,1,5,1,1,1,1,7,strong,0.07610127588943483,1,52,36,1.0,-1.0,-1.0,0.0,1.0,4
2025-07-29,0,1,1,2,5,1,1,1,1,6,lean,0.0651481961279653,1,52,37,1.0,-1.0,-1.0,0.0,1.0,4
2025-07-30,3,1,1,2,5,1,-1,1,1,7,strong,0.06251571424974067,1,52,38,1.0,-1.0,-1.0,0.0,1.0,3
2025-07-31,3,1,1,2,5,1,-1,1,1,5,mixed,0.04394411065264425,1,52,39,1.0,-1.0,-1.0,0.0,1.0,3
2025-08-01,3,1,3,0,5,1,-1,1,-1,4,mixed,0.02189702611701594,1,52,40,1.0,-1.0,-1.0,0.0,1.0,2
2025-08-02,3,0,0,0,5,1,-1,1,1,4,mixed,0.013814584647595773,1,52,41,1.0,-1.0,-1.0,0.0,1.0,3
2025-08-03,3,0,0,0,5,1,-1,1,1,5,mixed,0.02725631584423882,1,52,42,-1.0,-1.0,-1.0,1.0,1.0,3
2025-08-04,3,0,0,0,5,1,-1,1,1,5,mixed,0.03261524332353616,1,52,43,-1.0,-1.0,-1.0,1.0,1.0,3
2025-08-05,3,0,0,0,5,1,-1,1,1,4,mixed,0.023143363179230714,1,52,44,-1.0,-1.0,-1.0,1.0,1.0,3
2025-08-06,3,0,0,0,5,1,-1,1,1,5,mixed,0.029416022021977906,1,52,45,-1.0,-1.0,-1.0,1.0,1.0,3
2025-08-07,3,0,3,0,5,1,-1,1,-1,6,lean,0.048478302500991166,1,52,46,-1.0,-1.0,-1.0,1.0,1.0,2
2025-08-08,3,0,3,0,5,1,-1,1,-1,5,mixed,0.04084196603913259,1,52,47,-1.0,-1.0,-1.0,1.0,1.0,2
2025-08-09,3,0,0,0,5,1,-1,1,1,5,mixed,0.038355430847822114,1,52,48,-1.0,-1.0,-1.0,1.0,1.0,3
2025-08-10,3,0,3,0,5,1,-1,1,-1,8,unanimous,0.05986570979182593,1,52,49,-1.0,-1.0,-1.0,1.0,1.0,2
2025-08-11,3,0,3,0,5,1,-1,1,-1,7,strong,0.053400600757338434,1,52,50,-1.0,-1.0,-1.0,1.0,1.0,2
2025-08-12,3,2,3,0,5,1,-1,1,-1,8,unanimous,0.06362492533544761,1,52,51,-1.0,-1.0,-1.0,1.0,1.0,2
2025-08-13,3,0,3,0,5,1,-1,1,-1,8,unanimous,0.08504293681391695,-1,53,52,-1.0,-1.0,-1.0,0.0,0.0,2
2025-08-14,5,0,5,1,5,1,-1,1,-1,8,unanimous,0.043963463176201256,-1,53,53,-1.0,-1.0,-1.0,0.0,0.0,2
2025-08-15,5,4,4,1,5,1,-1,-1,-1,7,strong,0.03446633051315373,-1,53,54,-1.0,-1.0,-1.0,0.0,0.0,1
2025-08-16,4,4,4,1,5,1,-1,-1,-1,7,strong,0.03338448368281499,-1,53,55,-1.0,-1.0,-1.0,0.0,0.0,1
2025-08-17,4,4,4,1,5,1,-1,-1,-1,6,lean,0.031249961950631677,-1,53,56,-1.0,-1.0,-1.0,0.0,0.0,1
2025-08-18,4,4,4,1,5,1,-1,-1,-1,4,mixed,0.019382271172790455,-1,53,57,-1.0,-1.0,-1.0,0.0,0.0,1
2025-08-19,4,4,4,4,5,-1,-1,-1,-1,3,mixed,0.012295067312021013,-1,53,1,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-20,4,4,4,4,5,-1,-1,-1,-1,3,mixed,0.0010756615656286606,-1,53,2,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-21,4,4,4,4,5,-1,-1,-1,-1,3,mixed,0.00801514367701861,-1,53,3,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-22,4,4,4,1,5,1,-1,-1,-1,6,lean,0.03719534437535377,-1,53,1,-1.0,-1.0,-1.0,0.0,0.0,1
2025-08-23,4,4,4,0,5,1,-1,-1,-1,5,mixed,0.010025247980181895,-1,53,2,-1.0,-1.0,-1.0,0.0,0.0,1
2025-08-24,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.014099863848134886,-1,53,1,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-25,5,4,4,3,5,-1,-1,-1,-1,2,lean,0.03647779708123999,-1,53,2,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-26,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.028848543122158565,-1,53,3,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-27,4,4,4,3,5,-1,-1,-1,-1,2,lean,0.03662548013509426,-1,53,4,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-28,4,4,4,3,5,-1,-1,-1,-1,3,mixed,0.024869165660029946,-1,53,5,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-29,5,4,4,3,5,-1,-1,-1,-1,2,lean,0.04077400300232337,-1,53,6,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-30,5,4,4,3,5,-1,-1,-1,-1,2,lean,0.05024141921917691,-1,53,7,-1.0,-1.0,-1.0,0.0,1.0,4
2025-08-31,5,0,0,3,5,-1,-1,1,1,1,strong,0.0386404970760339,-1,53,8,-1.0,-1.0,-1.0,0.0,1.0,2
2025-09-01,4,4,4,3,5,-1,-1,-1,-1,1,strong,0.043800184242645646,-1,53,9,-1.0,-1.0,-1.0,0.0,1.0,4
2025-09-02,4,4,4,3,5,-1,-1,-1,-1,2,lean,0.01882582197352023,-1,53,10,-1.0,-1.0,-1.0,0.0,1.0,4
2025-09-03,4,4,4,3,5,-1,-1,-1,-1,2,lean,0.010687379656305174,-1,53,11,-1.0,-1.0,-1.0,0.0,1.0,4
2025-09-04,4,0,4,3,5,-1,-1,1,-1,3,mixed,0.009443789721411022,-1,53,12,-1.0,-1.0,-1.0,0.0,1.0,3
2025-09-05,4,0,4,4,5,-1,-1,1,-1,2,lean,0.010408148481507729,-1,53,13,-1.0,-1.0,-1.0,0.0,1.0,3
2025-09-06,4,0,4,4,5,-1,-1,1,-1,2,lean,0.01473955284116224,-1,53,14,-1.0,-1.0,-1.0,0.0,1.0,3
2025-09-07,4,4,4,4,5,-1,-1,-1,-1,1,strong,0.006698272539374717,-1,53,15,-1.0,-1.0,-1.0,0.0,1.0,4
2025-09-08,4,4,4,1,5,1,-1,-1,-1,4,mixed,0.0008318509060537549,-1,53,1,-1.0,-1.0,-1.0,0.0,0.0,1
2025-09-09,4,4,4,4,5,-1,-1,-1,-1,3,mixed,0.004595133842376198,-1,53,1,-1.0,-1.0,-1.0,0.0,1.0,4
2025-09-10,4,0,4,1,5,1,-1,1,-1,5,mixed,0.016280532621566923,-1,53,1,-1.0,-1.0,-1.0,0.0,0.0,2
2025-09-11,4,0,4,1,5,1,-1,1,-1,6,lean,0.02875434673677013,-1,53,2,-1.0,-1.0,-1.0,0.0,0.0,2
2025-09-12,4,0,4,1,5,1,-1,1,-1,7,strong,0.032786280480816776,-1,53,3,-1.0,-1.0,-1.0,0.0,0.0,2
2025-09-13,4,0,4,1,5,1,-1,1,-1,7,strong,0.030260713588224353,-1,53,4,-1.0,-1.0,-1.0,0.0,0.0,2
2025-09-14,4,4,4,1,5,1,-1,-1,-1,7,strong,0.03268143938559909,-1,53,5,-1.0,-1.0,-1.0,0.0,0.0,1
2025-09-15,0,4,0,1,5,1,1,-1,1,7,strong,0.0313497695784517,-1,53,6,-1.0,-1.0,-1.0,0.0,0.0,3
2025-09-16,0,0,0,1,5,1,1,1,1,7,strong,0.04103987184352942,-1,53,7,-1.0,-1.0,-1.0,0.0,0.0,4
2025-09-17,0,4,0,1,5,1,1,-1,1,7,strong,0.033688961923653005,-1,53,8,-1.0,-1.0,-1.0,0.0,0.0,3
2025-09-18,0,4,0,1,5,1,1,-1,1,7,strong,0.03789510317477385,-1,53,9,-1.0,-1.0,-1.0,0.0,0.0,3
2025-09-19,0,0,0,2,5,1,1,1,1,7,strong,0.023508563512955716,-1,53,10,-1.0,-1.0,-1.0,0.0,0.0,4
2025-09-20,0,0,0,2,5,1,1,1,1,7,strong,0.018951376581933133,-1,53,11,-1.0,-1.0,-1.0,0.0,0.0,4
2025-09-21,0,0,0,2,5,1,1,1,1,6,lean,0.01278362139568523,-1,53,12,-1.0,-1.0,-1.0,0.0,0.0,4
2025-09-22,0,5,0,5,5,-1,1,-1,1,2,lean,0.007782406566509081,-1,53,1,-1.0,-1.0,-1.0,0.0,1.0,2
2025-09-23,4,0,0,5,5,-1,-1,1,1,2,lean,0.013101776487041361,-1,53,2,-1.0,-1.0,1.0,0.0,1.0,2
2025-09-24,4,0,0,5,5,-1,-1,1,1,2,lean,0.0005394991750700129,-1,53,3,-1.0,-1.0,1.0,0.0,1.0,2
2025-09-25,5,5,5,5,5,-1,-1,-1,-1,1,strong,0.0406113713851064,-1,53,4,-1.0,-1.0,1.0,0.0,1.0,4
2025-09-26,4,0,0,5,5,-1,-1,1,1,1,strong,0.03470134343881304,-1,53,5,-1.0,-1.0,1.0,0.0,1.0,2
2025-09-27,4,0,0,5,5,-1,-1,1,1,1,strong,0.035455777645927,-1,53,6,-1.0,-1.0,1.0,0.0,1.0,2
2025-09-28,4,0,4,5,5,-1,-1,1,-1,2,lean,0.013489964671072219,-1,53,7,-1.0,-1.0,1.0,0.0,1.0,3
2025-09-29,4,5,5,2,5,1,-1,-1,-1,6,lean,0.005817838002007081,-1,53,1,-1.0,-1.0,1.0,0.0,0.0,1
2025-09-30,4,5,5,2,5,1,-1,-1,-1,6,lean,0.001628836578253967,-1,53,2,-1.0,-1.0,1.0,0.0,0.0,1
2025-10-01,5,5,5,2,5,1,-1,-1,-1,8,unanimous,0.03955352118983235,-1,53,3,-1.0,-1.0,1.0,0.0,0.0,1
2025-10-02,1,5,1,2,5,1,1,-1,1,8,unanimous,0.0546729887482299,-1,53,4,-1.0,-1.0,1.0,0.0,0.0,3
2025-10-03,1,5,1,2,5,1,1,-1,1,8,unanimous,0.06582940524420566,-1,53,5,-1.0,-1.0,1.0,0.0,0.0,3
2025-10-04,1,5,1,2,5,1,1,-1,1,8,unanimous,0.06766555278707609,-1,53,6,-1.0,-1.0,1.0,0.0,0.0,3
2025-10-05,1,5,1,0,5,1,1,-1,1,8,unanimous,0.07307299243056009,-1,53,7,-1.0,-1.0,1.0,0.0,0.0,3
2025-10-06,1,5,1,0,5,1,1,-1,1,8,unanimous,0.08146189919493119,-1,53,8,-1.0,-1.0,1.0,0.0,0.0,3
2025-10-07,1,1,1,0,5,1,1,1,1,8,unanimous,0.055369933845557884,-1,53,9,-1.0,-1.0,1.0,0.0,0.0,4
2025-10-08,2,1,1,0,5,1,1,1,1,8,unanimous,0.06926620692079544,-1,53,10,-1.0,-1.0,1.0,0.0,0.0,4
2025-10-09,2,1,1,0,5,1,1,1,1,8,unanimous,0.05604009854033043,-1,53,11,-1.0,-1.0,1.0,0.0,0.0,4
2025-10-10,5,5,5,3,5,-1,-1,-1,-1,1,strong,0.017808530317053428,-1,53,1,-1.0,-1.0,1.0,0.0,1.0,4
2025-10-11,5,5,5,3,5,-1,-1,-1,-1,1,strong,0.04083013741347652,-1,53,2,-1.0,-1.0,1.0,0.0,1.0,4
