Date,hmm_regime,gbm_regime,tsfm_regime,momo_regime,fold,momo_side,hmm_side,gbm_side,tsfm_side,votes_up,tier,flip_move,gold_side,leg_id,run_len,gold_side_fwd10,gold_side_fwd20,gold_side_fwd60,flips_within_lag,momo_hit,n_side_agree
2019-06-06,0,4,0,1,2,1,1,-1,1,4,mixed,0.006140336943853408,1,25,1,1.0,1.0,-1.0,0.0,1.0,3
2019-06-07,3,5,3,1,2,1,-1,-1,-1,8,unanimous,0.017784214918243002,1,25,2,1.0,1.0,-1.0,0.0,1.0,1
2019-06-10,3,5,3,1,2,1,-1,-1,-1,8,unanimous,0.021670656736726523,1,25,3,1.0,1.0,-1.0,0.0,1.0,1
2019-06-11,3,5,3,1,2,1,-1,-1,-1,8,unanimous,0.025010224339085507,1,25,4,1.0,1.0,-1.0,0.0,1.0,1
2019-06-12,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.017024181280910433,1,25,5,1.0,1.0,-1.0,0.0,1.0,1
2019-06-13,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.020509717643009462,1,25,6,1.0,1.0,-1.0,0.0,1.0,1
2019-06-14,3,4,3,1,2,1,-1,-1,-1,8,unanimous,0.021735516153392753,1,25,7,1.0,1.0,-1.0,0.0,1.0,1
2019-06-17,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.01906297525259859,1,25,8,1.0,1.0,-1.0,0.0,1.0,1
2019-06-18,3,4,3,1,2,1,-1,-1,-1,8,unanimous,0.03151314630756186,1,25,9,1.0,1.0,-1.0,0.0,1.0,1
2019-06-19,3,4,3,1,2,1,-1,-1,-1,8,unanimous,0.03352240947733642,1,25,10,1.0,1.0,-1.0,0.0,1.0,1
2019-06-20,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.03746892334509144,1,25,11,1.0,1.0,-1.0,0.0,1.0,1
2019-06-21,2,3,3,1,2,1,1,-1,-1,8,unanimous,0.03934092003268852,1,25,12,1.0,1.0,-1.0,0.0,1.0,2
2019-06-24,3,4,3,1,2,1,-1,-1,-1,8,unanimous,0.03675034555119472,1,25,13,1.0,1.0,-1.0,0.0,1.0,1
2019-06-25,3,4,3,2,2,1,-1,-1,-1,8,unanimous,0.026679950316397028,1,25,14,1.0,1.0,-1.0,0.0,1.0,1
2019-06-26,3,2,3,2,2,1,-1,1,-1,8,unanimous,0.01598956936425555,1,25,15,1.0,1.0,-1.0,0.0,1.0,2
2019-06-27,3,3,3,2,2,1,-1,-1,-1,8,unanimous,0.019772071049433126,1,25,16,1.0,-1.0,-1.0,0.0,1.0,1
2019-06-28,0,3,3,2,2,1,1,-1,-1,8,unanimous,0.025318880896758378,1,25,17,1.0,-1.0,-1.0,0.0,1.0,2
2019-07-01,1,2,2,2,2,1,1,1,1,8,unanimous,0.032773551287381464,1,25,18,1.0,-1.0,-1.0,0.0,1.0,4
2019-07-02,1,2,2,2,2,1,1,1,1,8,unanimous,0.03532266265922557,1,25,19,1.0,-1.0,-1.0,0.0,1.0,4
2019-07-03,1,3,3,2,2,1,1,-1,-1,8,unanimous,0.04190627632738009,1,25,20,1.0,-1.0,-1.0,0.0,1.0,2
2019-07-05,1,3,3,2,2,1,1,-1,-1,8,unanimous,0.03917485952235866,1,25,21,1.0,-1.0,-1.0,0.0,1.0,2
2019-07-08,1,3,3,2,2,1,1,-1,-1,8,unanimous,0.033475010017508855,1,25,22,1.0,-1.0,-1.0,0.0,1.0,2
2019-07-09,1,2,1,2,2,1,1,1,1,8,unanimous,0.03117833623552635,1,25,23,1.0,-1.0,1.0,0.0,1.0,4
2019-07-10,1,2,2,2,2,1,1,1,1,8,unanimous,0.035866216027175435,1,25,24,1.0,-1.0,1.0,0.0,1.0,4
2019-07-11,1,2,2,2,2,1,1,1,1,8,unanimous,0.03759640017735655,1,25,25,1.0,-1.0,1.0,0.0,1.0,4
2019-07-12,1,2,1,2,2,1,1,1,1,8,unanimous,0.0405240367253108,1,25,26,-1.0,-1.0,1.0,1.0,1.0,4
2019-07-15,1,1,1,2,2,1,1,1,1,8,unanimous,0.03975462332538415,1,25,27,-1.0,-1.0,1.0,1.0,1.0,4
2019-07-16,1,2,1,2,2,1,1,1,1,8,unanimous,0.035153955956898075,1,25,28,-1.0,-1.0,1.0,1.0,1.0,4
2019-07-17,1,2,2,2,2,1,1,1,1,8,unanimous,0.02740348820430727,1,25,29,-1.0,-1.0,1.0,1.0,1.0,4
2019-07-18,1,2,2,2,2,1,1,1,1,7,strong,0.029847064610515006,1,25,30,-1.0,-1.0,1.0,1.0,1.0,4
2019-07-19,3,2,2,2,2,1,-1,1,1,7,strong,0.022621451990076813,1,25,31,-1.0,-1.0,1.0,1.0,1.0,3
2019-07-22,3,2,3,2,2,1,-1,1,-1,8,unanimous,0.024052339733788286,1,25,32,-1.0,-1.0,1.0,1.0,1.0,2
2019-07-23,3,2,3,2,2,1,-1,1,-1,8,unanimous,0.029333430561903517,1,25,33,-1.0,-1.0,1.0,1.0,1.0,2
2019-07-24,1,2,1,2,2,1,1,1,1,8,unanimous,0.033839424882589286,1,25,34,-1.0,-1.0,1.0,1.0,1.0,4
2019-07-25,1,2,1,2,2,1,1,1,1,8,unanimous,0.02992668799040754,1,25,35,-1.0,-1.0,1.0,1.0,1.0,4
2019-07-26,1,2,2,2,2,1,1,1,1,8,unanimous,0.03375242850871352,-1,26,36,-1.0,-1.0,1.0,0.0,0.0,4
2019-07-29,1,2,2,2,2,1,1,1,1,8,unanimous,0.03424395216606446,-1,26,37,-1.0,-1.0,1.0,0.0,0.0,4
2019-07-30,2,2,2,2,2,1,1,1,1,8,unanimous,0.022414870865586023,-1,26,38,-1.0,-1.0,1.0,0.0,0.0,4
2019-07-31,0,2,2,2,2,1,1,1,1,6,lean,0.01607510250141797,-1,26,39,-1.0,-1.0,1.0,0.0,0.0,4
2019-08-01,0,2,0,2,2,1,1,1,1,4,mixed,0.013440279901818841,-1,26,40,-1.0,-1.0,1.0,0.0,0.0,4
2019-08-02,0,5,0,2,2,1,1,-1,1,4,mixed,0.005774134602073322,-1,26,41,-1.0,-1.0,1.0,0.0,0.0,3
2019-08-05,5,5,5,5,2,-1,-1,-1,-1,1,strong,0.02510580933461437,-1,26,1,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-06,5,4,5,5,2,-1,-1,-1,-1,2,lean,0.011717838631503108,-1,26,2,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-07,5,5,5,5,2,-1,-1,-1,-1,2,lean,0.011353372580162446,-1,26,3,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-08,5,5,5,2,2,1,-1,-1,-1,4,mixed,0.006986524213238643,-1,26,1,-1.0,-1.0,1.0,0.0,0.0,1
2019-08-09,5,4,4,3,2,-1,-1,-1,-1,3,mixed,0.00013359938086510148,-1,26,1,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-12,5,4,4,3,2,-1,-1,-1,-1,2,lean,0.012855079069197028,-1,26,2,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-13,5,4,4,0,2,1,-1,-1,-1,4,mixed,0.0021084743630316316,-1,26,1,-1.0,-1.0,1.0,0.0,0.0,1
2019-08-14,5,4,5,3,2,-1,-1,-1,-1,2,lean,0.028518288779842083,-1,26,1,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-15,5,4,4,3,2,-1,-1,-1,-1,1,strong,0.02584855293538757,-1,26,2,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-16,5,4,4,3,2,-1,-1,-1,-1,2,lean,0.011209120019028074,-1,26,3,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-19,4,4,4,0,2,1,-1,-1,-1,5,mixed,0.0053607099877455155,-1,26,1,-1.0,-1.0,1.0,0.0,0.0,1
2019-08-20,4,4,4,3,2,-1,-1,-1,-1,3,mixed,0.0029512338263266713,-1,26,1,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-21,4,4,4,0,2,1,-1,-1,-1,4,mixed,0.005023905547804075,-1,26,1,-1.0,-1.0,1.0,0.0,0.0,1
2019-08-22,4,4,4,0,2,1,-1,-1,-1,4,mixed,0.00014997648737424818,-1,26,2,-1.0,-1.0,1.0,0.0,0.0,1
2019-08-23,5,4,4,3,2,-1,-1,-1,-1,2,lean,0.024581116756937638,-1,26,1,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-26,5,4,4,3,2,-1,-1,-1,-1,2,lean,0.010271351476656143,-1,26,2,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-27,5,4,4,3,2,-1,-1,-1,-1,2,lean,0.014444337031685128,-1,26,3,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-28,4,4,4,4,2,-1,-1,-1,-1,3,mixed,0.002443392497257335,-1,26,4,-1.0,-1.0,1.0,0.0,1.0,4
2019-08-29,4,4,4,1,2,1,-1,-1,-1,5,mixed,0.01129647861543881,-1,26,1,-1.0,-1.0,1.0,0.0,0.0,1
2019-08-30,3,4,3,1,2,1,-1,-1,-1,5,mixed,0.012065941768655497,-1,26,2,-1.0,-1.0,1.0,0.0,0.0,1
2019-09-03,3,4,3,1,2,1,-1,-1,-1,4,mixed,0.003722814091042581,-1,26,3,-1.0,-1.0,1.0,0.0,0.0,1
2019-09-04,3,4,3,1,2,1,-1,-1,-1,6,lean,0.013969745404090905,-1,26,4,-1.0,1.0,1.0,0.0,0.0,1
2019-09-05,3,4,4,1,2,1,-1,-1,-1,8,unanimous,0.025681595513560307,-1,26,5,-1.0,1.0,1.0,0.0,0.0,1
2019-09-06,3,4,4,1,2,1,-1,-1,-1,8,unanimous,0.022281446541552175,-1,26,6,-1.0,1.0,1.0,0.0,0.0,1
2019-09-09,3,4,3,1,2,1,-1,-1,-1,8,unanimous,0.024745267584941888,-1,26,7,-1.0,1.0,1.0,0.0,0.0,1
2019-09-10,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.031016387730781636,-1,26,8,-1.0,1.0,1.0,0.0,0.0,1
2019-09-11,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.029447697542665185,-1,26,9,-1.0,1.0,1.0,0.0,0.0,1
2019-09-12,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.031243187515589632,-1,26,10,-1.0,1.0,1.0,0.0,0.0,1
2019-09-13,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.027535443494536405,-1,26,11,-1.0,1.0,1.0,0.0,0.0,1
2019-09-16,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.023849551338784747,-1,26,12,-1.0,1.0,1.0,0.0,0.0,1
2019-09-17,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.02729815023490123,-1,26,13,-1.0,1.0,1.0,0.0,0.0,1
2019-09-18,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.022931873370659495,-1,26,14,1.0,1.0,1.0,1.0,0.0,1
2019-09-19,3,3,3,1,2,1,-1,-1,-1,8,unanimous,0.027391372976463102,-1,26,15,1.0,1.0,1.0,1.0,0.0,1
2019-09-20,0,3,3,2,2,1,1,-1,-1,8,unanimous,0.02310110245025121,-1,26,16,1.0,1.0,1.0,1.0,0.0,2
2019-09-23,3,3,3,2,2,1,-1,-1,-1,8,unanimous,0.02234793559925874,-1,26,17,1.0,1.0,1.0,1.0,0.0,1
2019-09-24,3,2,3,2,2,1,-1,1,-1,6,lean,0.010237345758694505,-1,26,18,1.0,1.0,1.0,1.0,0.0,2
2019-09-25,3,3,3,2,2,1,-1,-1,-1,7,strong,0.01669569636860413,-1,26,19,1.0,1.0,1.0,1.0,0.0,1
2019-09-26,3,3,3,2,2,1,-1,-1,-1,6,lean,0.014262850629063073,-1,26,20,1.0,1.0,1.0,1.0,0.0,1
2019-09-27,3,1,3,2,2,1,-1,1,-1,5,mixed,0.008786020586877386,-1,26,21,1.0,1.0,1.0,1.0,0.0,2
2019-09-30,3,3,3,2,2,1,-1,-1,-1,5,mixed,0.013507977085280065,-1,26,22,1.0,1.0,1.0,1.0,0.0,1
2019-10-01,3,2,2,2,2,1,-1,1,1,4,mixed,0.00011398008942531401,-1,26,23,1.0,1.0,1.0,1.0,0.0,3
2019-10-02,0,2,0,5,2,-1,1,1,1,1,strong,0.018632795736719387,1,27,1,1.0,1.0,1.0,0.0,0.0,1
2019-10-03,0,2,0,5,2,-1,1,1,1,1,strong,0.014732713419437493,1,27,2,1.0,1.0,1.0,0.0,0.0,1
2019-10-04,0,0,0,2,2,1,1,1,1,4,mixed,4.021617507454778e-06,1,27,1,1.0,1.0,1.0,0.0,1.0,4
2019-10-07,0,0,0,5,2,-1,1,1,1,2,lean,0.004138206152805246,1,27,1,1.0,1.0,1.0,0.0,0.0,1
2019-10-08,0,0,0,5,2,-1,1,1,1,1,strong,0.019568024053992383,1,27,2,1.0,1.0,1.0,0.0,0.0,1
2019-10-09,0,0,0,5,2,-1,1,1,1,1,strong,0.009724809686162184,1,27,3,1.0,1.0,1.0,0.0,0.0,1
2019-10-10,0,0,0,5,2,-1,1,1,1,2,lean,0.0029129392134996657,1,27,4,1.0,1.0,1.0,0.0,0.0,1
2019-10-11,3,3,3,2,2,1,-1,-1,-1,6,lean,0.00797373031934523,1,27,1,1.0,1.0,1.0,0.0,1.0,1
2019-10-14,3,3,3,2,2,1,-1,-1,-1,5,mixed,0.005890451246046369,1,27,2,1.0,1.0,1.0,0.0,1.0,1
2019-10-15,3,3,3,2,2,1,-1,-1,-1,7,strong,0.016819114196179208,1,27,3,1.0,1.0,1.0,0.0,1.0,1
2019-10-16,3,3,3,0,2,1,-1,-1,-1,6,lean,0.014904764831766282,1,27,4,1.0,1.0,1.0,0.0,1.0,1
2019-10-17,3,3,3,0,2,1,-1,-1,-1,6,lean,0.017787791425272648,1,27,5,1.0,1.0,1.0,0.0,1.0,1
2019-10-18,3,3,3,0,2,1,-1,-1,-1,6,lean,0.011449314166934066,1,27,6,1.0,1.0,1.0,0.0,1.0,1
2019-10-21,3,3,3,0,2,1,-1,-1,-1,7,strong,0.0209085259927021,1,27,7,1.0,1.0,1.0,0.0,1.0,1
2019-10-22,3,3,3,0,2,1,-1,-1,-1,7,strong,0.017482577640756336,1,27,8,1.0,1.0,1.0,0.0,1.0,1
2019-10-23,3,3,3,0,2,1,-1,-1,-1,7,strong,0.019494374928578306,1,27,9,1.0,1.0,1.0,0.0,1.0,1
2019-10-24,3,3,3,0,2,1,-1,-1,-1,8,unanimous,0.02069848093740112,1,27,10,1.0,1.0,1.0,0.0,1.0,1
2019-10-25,3,3,3,0,2,1,-1,-1,-1,8,unanimous,0.0228250944136138,1,27,11,1.0,1.0,1.0,0.0,1.0,1
2019-10-28,3,3,3,0,2,1,-1,-1,-1,8,unanimous,0.028877097346390435,1,27,12,1.0,1.0,1.0,0.0,1.0,1
2019-10-29,1,3,3,0,2,1,1,-1,-1,8,unanimous,0.028767801886996347,1,27,13,1.0,1.0,1.0,0.0,1.0,2
2019-10-30,1,3,3,0,2,1,1,-1,-1,8,unanimous,0.031054402773520118,1,27,14,1.0,1.0,1.0,0.0,1.0,2
2019-10-31,1,3,3,0,2,1,1,-1,-1,8,unanimous,0.027208189339018918,1,27,15,1.0,1.0,1.0,0.0,1.0,2
2019-11-01,1,3,3,0,2,1,1,-1,-1,8,unanimous,0.03596793977420176,1,27,16,1.0,1.0,1.0,0.0,1.0,2
2019-11-04,1,3,3,1,2,1,1,-1,-1,8,unanimous,0.038709293257587984,1,27,17,1.0,1.0,1.0,0.0,1.0,2
2019-11-05,1,3,1,1,2,1,1,-1,1,8,unanimous,0.03670468189903553,1,27,18,1.0,1.0,1.0,0.0,1.0,3
2019-11-06,1,1,1,1,2,1,1,1,1,8,unanimous,0.03677373117438576,1,27,19,1.0,1.0,1.0,0.0,1.0,4
2019-11-07,1,1,1,1,2,1,1,1,1,8,unanimous,0.03887559972158894,1,27,20,1.0,1.0,1.0,0.0,1.0,4
2019-11-08,1,1,1,1,2,1,1,1,1,8,unanimous,0.03970477824427887,1,27,21,1.0,1.0,1.0,0.0,1.0,4
2019-11-11,1,1,1,1,2,1,1,1,1,8,unanimous,0.03847154172836087,1,27,22,1.0,1.0,1.0,0.0,1.0,4
2019-11-12,1,1,1,1,2,1,1,1,1,8,unanimous,0.03643020460958757,1,27,23,1.0,1.0,1.0,0.0,1.0,4
2019-11-13,1,1,1,1,2,1,1,1,1,8,unanimous,0.036067224116331786,1,27,24,1.0,1.0,1.0,0.0,1.0,4
2019-11-14,1,1,1,1,2,1,1,1,1,8,unanimous,0.03594505507363188,1,27,25,1.0,1.0,1.0,0.0,1.0,4
2019-11-15,1,1,1,1,2,1,1,1,1,8,unanimous,0.04302571141636713,1,27,26,1.0,1.0,1.0,0.0,1.0,4
2019-11-18,1,1,1,1,2,1,1,1,1,8,unanimous,0.04136151828565515,1,27,27,1.0,1.0,1.0,0.0,1.0,4
2019-11-19,1,1,1,1,2,1,1,1,1,8,unanimous,0.039802172992295826,1,27,28,1.0,1.0,1.0,0.0,1.0,4
2019-11-20,1,1,1,1,2,1,1,1,1,8,unanimous,0.03447932256829467,1,27,29,1.0,1.0,-1.0,0.0,1.0,4
2019-11-21,1,1,1,1,2,1,1,1,1,8,unanimous,0.031744409003619856,1,27,30,1.0,1.0,-1.0,0.0,1.0,4
2019-11-22,1,1,1,1,2,1,1,1,1,8,unanimous,0.03287051155943632,1,27,31,1.0,1.0,-1.0,0.0,1.0,4
2019-11-25,1,1,1,1,2,1,1,1,1,8,unanimous,0.03908263819715785,1,27,32,1.0,1.0,-1.0,0.0,1.0,4
2019-11-26,1,1,1,2,2,1,1,1,1,8,unanimous,0.03996067965580319,1,27,33,1.0,1.0,-1.0,0.0,1.0,4
2019-11-27,1,1,1,2,2,1,1,1,1,8,unanimous,0.04286200719055333,1,27,34,1.0,1.0,-1.0,0.0,1.0,4
2019-11-29,1,1,1,2,2,1,1,1,1,8,unanimous,0.03804873928932051,1,27,35,1.0,1.0,-1.0,0.0,1.0,4
2019-12-02,2,1,1,2,2,1,1,1,1,7,strong,0.02879057970326171,1,27,36,1.0,1.0,-1.0,0.0,1.0,4
2019-12-03,2,1,1,2,2,1,1,1,1,6,lean,0.021558374649657375,1,27,37,1.0,1.0,-1.0,0.0,1.0,4
2019-12-04,2,1,1,2,2,1,1,1,1,7,strong,0.02708703456062511,1,27,38,1.0,1.0,-1.0,0.0,1.0,4
2019-12-05,2,1,1,2,2,1,1,1,1,8,unanimous,0.027936453006228157,1,27,39,1.0,1.0,-1.0,0.0,1.0,4
2019-12-06,2,1,1,2,2,1,1,1,1,8,unanimous,0.03615544791682179,1,27,40,1.0,1.0,-1.0,0.0,1.0,4
2019-12-09,2,1,1,2,2,1,1,1,1,8,unanimous,0.03234863809768618,1,27,41,1.0,1.0,-1.0,0.0,1.0,4
2019-12-10,2,1,1,2,2,1,1,1,1,7,strong,0.03053934494005861,1,27,42,1.0,1.0,-1.0,0.0,1.0,4
2019-12-11,2,1,1,2,2,1,1,1,1,8,unanimous,0.032666317750142615,1,27,43,1.0,1.0,-1.0,0.0,1.0,4
2019-12-12,2,1,1,0,2,1,1,1,1,8,unanimous,0.04016929522890389,1,27,44,1.0,1.0,-1.0,0.0,1.0,4
2019-12-13,2,1,1,0,2,1,1,1,1,8,unanimous,0.039373633766960126,1,27,45,1.0,1.0,-1.0,0.0,1.0,4
2019-12-16,2,1,1,0,2,1,1,1,1,8,unanimous,0.045252676294117666,1,27,46,1.0,1.0,-1.0,0.0,1.0,4
2019-12-17,2,1,1,0,2,1,1,1,1,8,unanimous,0.04451263674942152,1,27,47,1.0,1.0,-1.0,0.0,1.0,4
2019-12-18,2,1,1,0,2,1,1,1,1,8,unanimous,0.042899468648083916,1,27,48,1.0,1.0,-1.0,0.0,1.0,4
2019-12-19,2,1,1,0,2,1,1,1,1,8,unanimous,0.04605781145306276,1,27,49,1.0,1.0,-1.0,0.0,1.0,4
2019-12-20,2,1,1,0,2,1,1,1,1,8,unanimous,0.04955328042498153,1,27,50,1.0,1.0,-1.0,0.0,1.0,4
2019-12-23,2,1,1,0,2,1,1,1,1,8,unanimous,0.04901192540260002,1,27,51,1.0,1.0,-1.0,0.0,1.0,4
2019-12-24,2,3,3,0,2,1,1,-1,-1,8,unanimous,0.04752582675079753,1,27,52,1.0,1.0,-1.0,0.0,1.0,2
2019-12-26,2,3,3,0,2,1,1,-1,-1,8,unanimous,0.05090419674013669,1,27,53,1.0,1.0,-1.0,0.0,1.0,2
2019-12-27,2,3,3,0,2,1,1,-1,-1,8,unanimous,0.04909350402746138,1,27,54,1.0,1.0,-1.0,0.0,1.0,2
2019-12-30,2,1,1,0,2,1,1,1,1,8,unanimous,0.04183139987456119,1,27,55,1.0,1.0,-1.0,0.0,1.0,4
2019-12-31,2,1,1,0,2,1,1,1,1,8,unanimous,0.04323321068304675,1,27,56,1.0,1.0,-1.0,0.0,1.0,4
2020-01-02,1,1,1,1,2,1,1,1,1,8,unanimous,0.05053950966093468,1,27,57,1.0,1.0,-1.0,0.0,1.0,4
2020-01-03,1,1,1,1,2,1,1,1,1,8,unanimous,0.0409957782060113,1,27,58,1.0,1.0,-1.0,0.0,1.0,4
2020-01-06,2,1,1,1,2,1,1,1,1,8,unanimous,0.04272536997493814,1,27,59,1.0,1.0,-1.0,0.0,1.0,4
2020-01-07,2,1,1,1,2,1,1,1,1,8,unanimous,0.03842095170037685,1,27,60,1.0,1.0,-1.0,0.0,1.0,4
2020-01-08,2,1,1,1,2,1,1,1,1,8,unanimous,0.041721385202780015,1,27,61,1.0,1.0,-1.0,0.0,1.0,4
2020-01-09,1,1,1,1,2,1,1,1,1,8,unanimous,0.04657188275007029,1,27,62,1.0,1.0,-1.0,0.0,1.0,4
2020-01-10,1,1,1,1,2,1,1,1,1,8,unanimous,0.042393596900363484,1,27,63,1.0,1.0,-1.0,0.0,1.0,4
2020-01-13,1,1,1,1,2,1,1,1,1,8,unanimous,0.04760685267177511,1,27,64,1.0,1.0,-1.0,0.0,1.0,4
2020-01-14,1,1,1,1,2,1,1,1,1,8,unanimous,0.04466418983707454,1,27,65,1.0,1.0,-1.0,0.0,1.0,4
2020-01-15,1,1,1,1,2,1,1,1,1,8,unanimous,0.044917388082581944,1,27,66,1.0,1.0,-1.0,0.0,1.0,4
2020-01-16,1,1,1,1,2,1,1,1,1,8,unanimous,0.05139788246172228,1,27,67,1.0,1.0,-1.0,0.0,1.0,4
2020-01-17,1,1,1,1,2,1,1,1,1,8,unanimous,0.05341433484795266,1,27,68,1.0,1.0,-1.0,0.0,1.0,4
2020-01-21,1,1,1,1,2,1,1,1,1,8,unanimous,0.04923804054482672,1,27,69,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-22,2,1,1,1,2,1,1,1,1,8,unanimous,0.047928484581112096,1,27,70,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-23,2,1,1,1,2,1,1,1,1,8,unanimous,0.04748861696196782,1,27,71,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-24,2,1,1,1,2,1,1,1,1,8,unanimous,0.03732570356556908,1,27,72,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-27,0,1,1,2,2,1,1,1,1,6,lean,0.020588950209882828,1,27,73,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-28,0,1,0,2,2,1,1,1,1,7,strong,0.02931910788357528,1,27,74,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-29,0,1,1,2,2,1,1,1,1,6,lean,0.027241072256864785,1,27,75,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-30,2,1,1,2,2,1,1,1,1,7,strong,0.029214688870262684,1,27,76,1.0,-1.0,-1.0,0.0,1.0,4
2020-01-31,0,5,5,2,2,1,1,-1,-1,4,mixed,0.010637052407730052,1,27,77,1.0,-1.0,-1.0,0.0,1.0,2
2020-02-03,0,5,0,0,2,1,1,-1,1,6,lean,0.016975580714960747,1,27,78,1.0,-1.0,-1.0,0.0,1.0,3
2020-02-04,0,5,5,0,2,1,1,-1,-1,7,strong,0.030599571322847408,1,27,79,-1.0,-1.0,-1.0,1.0,1.0,2
2020-02-05,2,5,5,0,2,1,1,-1,-1,8,unanimous,0.04030495393135092,1,27,80,-1.0,-1.0,-1.0,1.0,1.0,2
2020-02-06,2,5,5,0,2,1,1,-1,-1,8,unanimous,0.04226205210375511,1,27,81,-1.0,-1.0,-1.0,1.0,1.0,2
2020-02-07,2,5,5,0,2,1,1,-1,-1,8,unanimous,0.035743358173719875,1,27,82,-1.0,-1.0,-1.0,1.0,1.0,2
2020-02-10,2,3,3,0,2,1,1,-1,-1,8,unanimous,0.041563877423837825,1,27,83,-1.0,-1.0,-1.0,1.0,1.0,2
2020-02-11,2,5,2,0,2,1,1,-1,1,8,unanimous,0.04187686516118483,1,27,84,-1.0,-1.0,-1.0,1.0,1.0,3
2020-02-12,2,3,2,0,2,1,1,-1,1,8,unanimous,0.04671950546685877,1,27,85,-1.0,-1.0,-1.0,1.0,1.0,3
2020-02-13,2,3,3,0,2,1,1,-1,-1,8,unanimous,0.043861646153077194,1,27,86,-1.0,-1.0,-1.0,1.0,1.0,2
2020-02-14,2,3,3,0,2,1,1,-1,-1,8,unanimous,0.04574928305141124,1,27,87,-1.0,-1.0,-1.0,1.0,1.0,2
2020-02-18,2,5,5,0,2,1,1,-1,-1,8,unanimous,0.04025189406887819,1,27,88,-1.0,-1.0,1.0,1.0,1.0,2
2020-02-19,2,3,3,0,2,1,1,-1,-1,8,unanimous,0.04343653624987576,-1,28,89,-1.0,-1.0,1.0,0.0,0.0,2
2020-02-20,2,5,2,0,2,1,1,-1,1,8,unanimous,0.038352766983577036,-1,28,90,-1.0,-1.0,1.0,0.0,0.0,3
2020-02-21,0,0,0,1,2,1,1,1,1,7,strong,0.026795330320667277,-1,28,91,-1.0,-1.0,1.0,0.0,0.0,4
2020-02-24,5,5,5,4,2,-1,-1,-1,-1,3,mixed,0.008023673421015287,-1,28,1,-1.0,-1.0,1.0,0.0,1.0,4
2020-02-25,5,5,5,4,2,-1,-1,-1,-1,1,strong,0.0368964754016734,-1,28,2,-1.0,-1.0,1.0,0.0,1.0,4
2020-02-26,5,5,5,4,2,-1,-1,-1,-1,1,strong,0.04376846048126559,-1,28,3,-1.0,-1.0,1.0,0.0,1.0,4
2020-02-27,5,5,5,4,2,-1,-1,-1,-1,0,unanimous,0.09185455982432789,-1,28,4,-1.0,-1.0,1.0,0.0,1.0,4
2020-02-28,5,5,5,4,2,-1,-1,-1,-1,0,unanimous,0.10014918648414173,-1,28,5,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-02,5,5,5,4,2,-1,-1,-1,-1,1,strong,0.04377992573937117,-1,28,6,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-03,5,5,5,4,2,-1,-1,-1,-1,0,unanimous,0.08123378503631784,-1,28,7,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-04,5,4,5,3,2,-1,-1,-1,-1,2,lean,0.036833061024374336,-1,28,8,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-05,5,4,5,3,2,-1,-1,-1,-1,0,unanimous,0.07234602851554217,-1,28,9,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-06,5,4,5,3,2,-1,-1,-1,-1,0,unanimous,0.08525214137684212,-1,28,10,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-09,5,4,5,3,2,-1,-1,-1,-1,0,unanimous,0.1676675074219307,-1,28,11,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-10,5,4,5,3,2,-1,-1,-1,-1,0,unanimous,0.10065659858902287,-1,28,12,-1.0,-1.0,1.0,0.0,1.0,4
2020-03-11,5,5,5,3,2,-1,-1,-1,-1,0,unanimous,0.15583034960795072,-1,28,13,-1.0,-1.0,1.0,0.0,1.0,4
